@relation STORM_Dataset-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute NR numeric
@attribute LOC_Added numeric
@attribute Max_LOC_Added numeric
@attribute Avg_LOC_Added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Avg_Churn numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Bugginess {No,Yes}

@data
6,57,4,3,23,17,8,34,17,11,2579,2276,860,No
6,39,4,3,20,17,7,34,17,11,2579,2276,860,No
6,98,13,5,22,6,4,5,2,1,3221,2335,644,No
6,106,16,6,28,6,5,11,3,2,3233,2335,539,No
6,101,8,4,22,7,6,9,4,2,2836,2354,709,No
6,94,8,4,24,7,6,10,5,3,2836,2354,709,No
6,157,64,11,203,20,18,292,121,27,6951,2335,632,No
6,59,6,1,25,18,25,20,20,20,33,33,33,No
6,30,2,1,18,18,18,16,16,16,33,33,33,No
6,57,10,3,41,18,14,51,31,17,886,849,295,No
6,182,16,2,61,18,31,46,46,23,2254,2221,1127,No
6,160,11,2,88,46,44,73,73,37,2254,2221,1127,No
6,32,3,2,20,18,10,15,15,8,2254,2221,1127,No
6,24,2,1,18,18,18,15,15,15,33,33,33,No
6,50,2,1,18,18,18,15,15,15,33,33,33,No
6,50,6,1,18,18,18,5,5,5,33,33,33,No
6,63,2,1,18,18,18,15,15,15,33,33,33,No
6,116,3,1,20,18,20,17,17,17,33,33,33,No
6,182,11,1,31,18,31,19,19,19,33,33,33,No
6,69,3,1,19,18,19,16,16,16,33,33,33,No
6,27,2,1,18,18,18,15,15,15,33,33,33,No
6,67,3,2,4,2,2,1,1,1,2254,2221,1127,No
6,44,4,2,4,2,2,0,0,0,2254,2221,1127,No
6,33,2,2,4,3,2,1,1,1,2254,2221,1127,No
6,76,6,2,27,18,14,16,16,8,2254,2221,1127,No
6,120,10,2,43,18,22,14,14,7,2254,2221,1127,No
6,56,5,2,24,18,12,16,16,8,2254,2221,1127,No
6,48,4,2,21,18,11,15,15,8,2254,2221,1127,No
6,82,5,2,23,18,12,15,15,8,2254,2221,1127,No
6,45,8,2,28,18,14,15,15,8,2254,2221,1127,No
6,45,5,2,25,18,13,15,15,8,2254,2221,1127,No
6,30,3,1,21,18,21,17,17,17,33,33,33,No
6,2335,2537,252,7990,1434,32,751268,5856,2981,16178,799,64,No
6,350,50,18,450,70,25,2871,396,160,3714,595,206,No
6,36,3,2,19,17,10,19,18,10,973,565,487,No
6,49,3,2,19,17,10,21,19,11,973,565,487,No
6,27,1,1,17,17,17,17,17,17,565,565,565,No
6,83,1,1,1,1,1,0,0,0,759,759,759,No
6,496,145,29,575,87,20,6307,422,217,4193,691,145,No
6,119,1,1,17,17,17,17,17,17,565,565,565,No
6,153,1,1,17,17,17,17,17,17,565,565,565,No
6,51,1,1,17,17,17,17,17,17,565,565,565,No
6,73,2,2,17,17,9,33,17,17,905,887,453,Yes
6,123,8,2,26,17,13,37,20,19,900,888,450,Yes
6,108,6,5,22,17,4,17,17,3,2402,799,480,No
6,46,1,1,17,17,17,17,17,17,565,565,565,No
6,53,1,1,17,17,17,17,17,17,565,565,565,No
6,447,6,4,31,17,8,39,28,10,2145,794,536,No
6,382,9,3,25,17,8,17,17,6,2049,1221,683,No
6,30,1,1,17,17,17,17,17,17,565,565,565,No
6,22,1,1,17,17,17,17,17,17,565,565,565,No
6,113,23,5,96,17,19,163,63,33,2558,933,512,No
6,261,37,8,135,47,17,310,109,39,2839,572,355,No
6,75,4,2,21,17,11,17,17,9,1862,1297,931,No
6,93,1,1,17,17,17,17,17,17,565,565,565,No
6,52,2,2,21,17,11,23,20,12,1359,794,680,No
6,393,8,4,33,17,8,35,27,9,2145,794,536,No
6,59,1,1,17,17,17,17,17,17,565,565,565,No
6,124,12,4,54,19,14,104,46,26,1625,570,406,No
6,406,47,9,190,72,21,403,142,45,3145,767,349,No
6,1159,398,12,1556,330,130,2120,712,177,3027,498,252,No
6,406,26,7,159,72,23,263,140,38,2267,767,324,No
6,514,51,8,230,92,29,497,177,62,3118,767,390,No
6,1390,361,11,1593,526,145,2507,847,228,3488,715,317,No
6,879,218,13,1097,206,84,4265,782,328,4332,715,333,No
6,768,124,13,418,22,32,397,194,31,2784,491,214,No
6,852,78,8,465,221,58,1085,373,136,3118,767,390,No
6,462,37,4,124,48,31,197,77,49,2451,958,613,No
6,458,80,13,366,110,28,401,209,31,3628,562,279,No
6,406,43,8,182,72,23,386,140,48,3118,767,390,No
6,507,51,8,221,88,28,470,168,59,3118,767,390,No
6,1328,151,9,700,132,78,2059,552,229,3250,767,361,No
6,2935,348,9,1643,189,183,4923,1322,547,3250,767,361,No
6,714,88,9,505,137,56,1481,429,165,3221,767,358,No
6,499,61,8,228,84,29,461,165,58,3118,767,390,No
6,387,32,4,108,40,27,173,69,43,2451,958,613,No
6,915,180,12,894,258,75,1820,552,152,3500,715,292,No
6,922,93,8,410,164,51,872,302,109,3118,767,390,No
6,422,24,5,157,84,31,138,138,28,1651,767,330,No
6,800,48,4,217,109,54,386,140,97,2451,958,613,No
6,561,54,8,277,122,35,626,220,78,3118,767,390,No
6,631,40,4,158,70,40,263,99,66,2451,958,613,No
6,407,48,8,202,82,25,425,153,53,3118,767,390,No
6,458,72,9,184,5,20,0,0,0,2293,491,255,No
6,471,72,9,200,5,22,0,0,0,2293,491,255,No
6,406,3,2,3,1,2,0,0,0,1072,634,536,No
6,755,74,9,154,4,17,0,0,0,2293,491,255,No
6,676,93,9,268,23,30,690,115,77,2293,491,255,No
6,44114,2391,24,39791,11969,1658,552753,37634,23031,5288,570,220,No
6,796,70,3,311,130,104,229,229,76,1406,718,469,No
6,556,92,12,346,120,29,203,203,17,3027,498,252,No
6,300,33,8,143,56,18,305,113,38,3118,767,390,No
6,65,3,2,3,1,2,1,1,1,1037,956,519,No
6,664,122,14,514,168,37,857,297,61,4479,715,320,No
6,516,49,8,236,105,30,521,185,65,3118,767,390,No
6,917,217,11,1037,332,94,1697,577,154,3488,715,317,No
6,1382,277,14,1252,268,89,2948,791,211,3090,494,221,No
6,962,105,9,663,224,74,2534,538,282,3315,767,368,No
6,554,60,8,283,118,35,626,220,78,3118,767,390,No
6,533,65,9,333,102,37,993,285,110,3250,767,361,No
6,1446,326,14,1401,314,100,2734,888,195,3021,491,216,No
6,1265,217,14,1015,130,73,5910,832,422,3672,715,262,No
6,516,3,2,3,1,2,0,0,0,1072,634,536,No
6,387,15,2,65,40,33,52,52,26,1159,920,580,No
6,2144,478,19,2844,332,150,20590,2244,1084,4637,570,244,No
6,62,6,4,22,17,6,20,18,5,2451,958,613,No
6,68,3,2,3,1,2,1,1,1,1159,920,580,No
6,1901,279,13,1976,236,152,13384,1749,1030,4401,570,339,No
6,43,1,1,17,17,17,17,17,17,565,565,565,No
6,106,19,7,103,17,15,300,91,43,1756,584,251,No
6,61,1,1,17,17,17,17,17,17,565,565,565,No
6,38,1,1,17,17,17,17,17,17,565,565,565,No
6,32,1,1,17,17,17,17,17,17,565,565,565,No
6,35,1,1,17,17,17,17,17,17,565,565,565,No
6,49,4,3,36,17,12,51,34,17,1186,643,395,No
6,63,13,5,58,17,12,107,46,21,2416,1213,483,No
6,59,2,2,18,17,9,17,17,9,1915,1350,958,No
6,57,2,2,18,17,9,17,17,9,1915,1350,958,No
6,578,628,76,3207,130,42,59662,1755,785,5266,558,69,No
6,113,71,16,155,17,10,393,90,25,4114,761,257,No
6,75,13,7,41,17,6,58,28,8,3995,1197,571,No
6,118,28,10,96,37,10,-246,15,-25,3605,979,361,No
6,144,20,7,130,61,19,201,83,29,3857,1197,551,No
6,43,2,2,21,17,11,25,21,13,984,558,492,No
6,56,7,3,25,17,8,29,21,10,1352,1199,451,No
6,114,27,5,92,13,18,8,10,2,2879,1196,576,No
6,154,23,5,140,49,28,19,7,4,2737,1196,547,No
6,157,35,3,157,40,52,126,65,42,1572,1154,524,No
6,30,1,1,7,7,7,1,1,1,1154,1154,1154,No
6,158,40,7,157,26,22,47,19,7,2111,564,302,No
6,153,37,6,149,22,25,22,13,4,2883,1196,481,No
6,68,19,6,74,12,12,81,28,14,2738,1196,456,No
6,273,212,23,1001,58,44,10374,716,451,5256,876,229,No
6,91,27,8,244,47,31,1022,185,128,3483,977,435,No
6,56,21,10,75,18,8,146,45,15,3352,564,335,No
6,74,18,6,64,20,11,85,39,14,2773,1071,462,No
6,57,12,3,69,21,23,90,47,30,994,558,331,No
6,76,7,3,23,17,8,30,21,10,2099,1350,700,No
6,63,3,3,18,17,6,14,16,5,2282,1081,761,No
6,165,13,6,47,17,8,115,28,19,2344,1081,391,No
6,34,1,1,17,17,17,17,17,17,565,565,565,No
6,39,2,2,17,17,9,13,15,7,1915,1350,958,No
6,23,1,1,17,17,17,17,17,17,565,565,565,No
6,60,1,1,17,17,17,17,17,17,565,565,565,No
6,24,1,1,17,17,17,17,17,17,565,565,565,No
6,22,1,1,17,17,17,17,17,17,563,563,563,No
6,53,3,2,18,17,9,13,15,7,1915,1350,958,No
6,45,2,2,18,17,9,17,17,9,1915,1350,958,No
6,50,2,2,18,17,9,17,17,9,1915,1350,958,No
6,31,1,1,17,17,17,17,17,17,563,563,563,No
6,37,2,2,3,2,2,2,1,1,2179,1226,1090,No
6,30,2,1,3,2,3,1,1,1,953,953,953,No
6,79,3,2,18,17,9,15,16,8,1996,1274,998,No
6,82,4,3,72,47,24,138,63,46,751,722,250,No
6,204,55,14,163,17,12,517,83,37,2628,1492,188,No
6,40,4,4,37,17,9,94,32,24,757,722,189,No
6,184,14,8,109,18,14,487,104,61,2299,1262,287,No
6,50,11,5,56,18,11,85,32,17,2135,1274,427,No
6,31,4,4,22,17,6,74,20,19,627,563,157,No
6,73,15,4,32,17,8,41,17,10,1414,1114,354,Yes
6,28,5,5,21,17,4,87,18,17,578,564,116,No
6,116,15,7,90,22,13,318,86,45,1738,769,248,Yes
6,25,1,1,17,17,17,17,17,17,565,565,565,No
6,33,1,1,17,17,17,17,17,17,565,565,565,No
6,684,103,23,437,69,19,3702,321,161,4979,1073,216,No
6,54,1,1,54,54,54,17,17,17,565,565,565,No
6,49,3,2,30,17,15,37,27,19,1953,1388,977,No
6,40,4,2,21,17,11,17,17,9,1953,1388,977,No
6,45,1,1,17,17,17,17,17,17,565,565,565,No
6,58,2,2,58,57,29,17,17,9,1660,1095,830,No
6,105,9,2,115,109,58,11,14,6,1915,1350,958,No
6,132,21,7,101,19,14,191,86,27,2743,1234,392,No
6,84,18,10,103,57,10,134,44,13,2828,1234,283,No
6,515,102,14,582,288,42,1577,481,113,3550,1234,254,No
6,77,5,3,43,18,14,68,42,23,1846,1257,615,No
6,219,7,1,11,2,11,0,0,0,1221,1221,1221,No
6,125,3,1,3,1,3,0,0,0,1221,1221,1221,No
6,363,17,2,68,22,34,72,37,36,1618,1221,809,No
6,98,3,1,3,1,3,0,0,0,1221,1221,1221,No
6,340,16,4,42,12,11,40,24,10,1837,1157,459,No
6,296,8,1,8,1,8,0,0,0,1221,1221,1221,No
6,46,3,2,9,7,5,6,7,3,925,916,463,No
6,325,84,13,409,104,31,1681,339,129,5097,1183,392,No
6,96,14,5,36,8,7,37,21,7,2320,893,464,No
6,42,2,2,1,1,1,-2,0,-1,2160,1221,1080,No
6,53,9,4,27,17,7,41,23,10,3196,1350,799,No
6,40,4,2,3,1,2,-1,0,0,1328,1202,664,No
6,42,1,1,0,0,0,-12,0,-12,4,4,4,No
6,48,1,1,0,0,0,-2,0,-2,1221,1221,1221,No
6,41,2,2,2,1,1,0,0,0,2160,1221,1080,No
6,57,15,5,34,17,7,23,21,5,2633,918,527,No
6,45,2,2,2,1,1,0,0,0,2160,1221,1080,No
6,154,17,8,88,18,11,251,74,31,3910,687,489,No
6,174,30,11,88,17,8,60,39,5,3526,622,321,No
6,94,7,3,7,1,2,0,0,0,1320,1005,440,No
6,161,22,8,90,17,11,147,60,18,2991,819,374,No
6,53,1,1,4,4,4,3,3,3,1221,1221,1221,No
6,76,6,3,7,3,2,-3,0,-1,1710,918,570,No
6,114,26,5,94,28,19,126,54,25,2633,918,527,No
6,78,12,4,33,17,8,28,20,7,2276,1221,569,No
6,63,2,2,18,17,9,17,17,9,1437,901,719,No
6,174,10,4,28,18,7,14,17,4,1768,901,442,No
6,47,11,5,25,17,5,-13,9,-3,3401,1091,680,No
6,172,10,5,34,17,7,44,24,9,1347,445,269,No
6,47,8,5,22,17,4,-23,7,-5,3401,1091,680,No
6,167,49,15,129,13,9,384,63,26,3474,625,232,No
6,60,9,5,5,1,1,-24,0,-5,2661,1091,532,No
6,108,2,2,17,17,9,13,15,7,1915,1350,958,No
6,68,7,5,26,17,5,10,16,2,2633,918,527,No
6,132,10,5,41,17,8,58,35,12,2955,907,591,No
6,270,21,5,94,22,19,269,67,54,2390,1070,478,No
6,112,3,1,6,4,6,4,4,4,941,941,941,No
6,210,7,3,11,3,4,6,4,2,1230,660,410,No
6,54,2,1,17,17,17,14,14,14,439,439,439,No
6,96,9,3,31,12,10,26,20,9,1852,687,617,No
6,92,7,4,26,17,7,27,20,7,2529,1079,632,No
6,64,1,1,17,17,17,17,17,17,565,565,565,No
6,58,7,5,30,17,6,50,23,10,844,587,169,No
6,65,14,7,36,17,5,11,10,2,845,587,121,No
6,64,4,2,2,1,1,-3,0,-1,4,2,2,No
6,64,6,4,29,17,7,51,24,13,598,587,150,No
6,56,1,1,0,0,0,-1,0,-1,813,813,813,No
6,40,1,1,17,17,17,17,17,17,565,565,565,No
6,24,2,2,17,17,9,15,16,8,1915,1350,958,No
6,26,1,1,17,17,17,17,17,17,565,565,565,No
6,56,3,2,17,17,9,11,14,6,1915,1350,958,No
6,50,3,2,18,17,9,15,16,8,1915,1350,958,No
6,58,1,1,17,17,17,17,17,17,565,565,565,No
6,35,3,3,18,17,6,15,16,5,596,587,199,No
6,223,10,3,28,17,9,14,16,5,2130,1290,710,No
6,105,12,4,31,17,8,29,21,7,3138,1263,785,No
6,32,6,4,22,17,6,26,20,7,2861,1089,715,No
6,34,2,2,18,17,9,17,17,9,1953,1388,977,No
6,29,3,2,19,17,10,19,18,10,1973,1408,987,No
6,31,1,1,17,17,17,17,17,17,565,565,565,No
6,40,5,3,21,17,7,22,19,7,2445,1408,815,No
6,37,3,2,24,17,12,27,22,14,1973,1408,987,No
6,42,3,2,19,17,10,19,18,10,1973,1408,987,No
6,280,160,35,606,117,17,4693,394,134,5029,681,144,No
6,41,1,1,17,17,17,17,17,17,565,565,565,No
6,139,4,3,26,17,9,27,22,9,2306,1089,769,No
6,29,1,1,17,17,17,17,17,17,565,565,565,No
6,28,1,1,17,17,17,17,17,17,565,565,565,No
6,199,7,3,25,17,8,19,18,6,2130,1290,710,No
6,84,14,3,33,17,11,17,17,6,2354,942,785,No
6,225,12,5,29,17,6,17,17,3,4542,1388,908,No
6,406,280,53,1226,208,23,14397,767,272,7497,685,141,No
6,389,127,21,388,24,18,2434,222,116,4290,766,204,No
6,106,1,1,17,17,17,17,17,17,565,565,565,No
6,52,1,1,17,17,17,17,17,17,565,565,565,No
6,72,1,1,17,17,17,17,17,17,565,565,565,No
6,39,1,1,17,17,17,17,17,17,565,565,565,No
6,48,1,1,17,17,17,17,17,17,565,565,565,No
6,42,1,1,17,17,17,17,17,17,565,565,565,No
6,87,11,3,89,67,30,57,37,19,2318,1167,773,No
6,55,1,1,17,17,17,17,17,17,565,565,565,No
6,57,1,1,17,17,17,17,17,17,565,565,565,No
6,100,1,1,17,17,17,17,17,17,565,565,565,No
6,179,8,2,40,17,20,54,37,27,619,563,310,No
6,100,4,1,5,2,5,5,5,5,1168,1168,1168,No
6,180,6,2,21,17,11,15,16,8,1862,1297,931,No
6,57,2,2,58,57,29,17,17,9,1953,1388,977,No
6,51,1,1,51,51,51,17,17,17,565,565,565,No
6,60,3,3,62,60,21,17,17,6,3048,1388,1016,No
6,50,1,1,17,17,17,17,17,17,565,565,565,No
6,186,6,3,22,17,7,17,17,6,2112,1118,704,No
6,49,1,1,17,17,17,17,17,17,222,222,222,No
6,52,1,1,17,17,17,17,17,17,222,222,222,No
6,111,2,2,23,17,12,29,23,15,1654,1089,827,No
6,63,1,1,17,17,17,17,17,17,565,565,565,No
6,62,1,1,17,17,17,17,17,17,565,565,565,No
6,139,12,1,50,12,50,40,40,40,5,5,5,No
6,43,4,3,45,41,15,25,20,8,3048,1388,1016,No
6,85,1,1,17,17,17,17,17,17,565,565,565,No
6,37,1,1,17,17,17,17,17,17,565,565,565,No
6,65,5,3,27,17,9,37,25,12,2740,1089,913,No
6,86,1,1,17,17,17,17,17,17,565,565,565,No
6,34,1,1,34,34,34,17,17,17,565,565,565,No
6,83,3,2,19,17,10,17,17,9,1862,1297,931,No
6,83,6,3,48,27,16,104,46,35,1897,1187,632,No
6,67,2,2,18,17,9,17,17,9,1915,1350,958,No
6,26,2,2,21,17,11,25,21,13,1363,798,682,No
6,32,3,3,21,17,7,26,20,9,1897,1187,632,No
6,36,1,1,17,17,17,17,17,17,565,565,565,No
6,27,4,2,20,17,10,19,18,10,1646,1081,823,No
6,44,1,1,17,17,17,17,17,17,565,565,565,No
6,184,22,4,150,17,38,407,148,102,1988,794,497,No
6,53,2,2,18,17,9,17,17,9,1915,1350,958,No
6,433,136,18,376,17,21,2967,252,165,6094,1161,339,No
6,46,2,2,17,17,9,9,13,5,1953,1388,977,No
6,94,1,1,17,17,17,17,17,17,565,565,565,No
6,96,3,2,19,17,10,17,17,9,1862,1297,931,No
6,217,2,2,18,17,9,17,17,9,1915,1350,958,No
6,521,9,4,35,17,9,39,28,10,2145,794,536,No
6,56,1,1,17,17,17,17,17,17,565,565,565,No
6,69,1,1,17,17,17,17,17,17,565,565,565,No
6,160,5,3,24,17,8,19,18,6,2130,1290,710,No
6,142,2,2,18,17,9,17,17,9,1915,1350,958,No
6,149,1,1,17,17,17,17,17,17,565,565,565,No
6,173,14,3,66,17,22,137,57,46,1057,565,352,No
6,117,11,3,41,17,14,51,34,17,2214,1179,738,No
6,214,32,2,112,6,56,78,78,39,1521,986,761,No
6,94,4,2,24,17,12,25,21,13,1915,1350,958,No
6,68,14,9,39,17,4,-149,9,-17,3738,879,415,No
6,356,15,9,41,17,5,34,22,4,4397,1221,489,No
6,37,1,1,17,17,17,17,17,17,227,227,227,No
6,54,1,1,17,17,17,17,17,17,565,565,565,No
6,64,15,5,71,17,14,111,49,22,2633,918,527,No
6,544,293,44,1359,217,31,32646,996,742,5518,778,125,No
6,67,7,3,25,18,8,24,20,8,12,8,4,No
6,177,1,1,17,17,17,17,17,17,565,565,565,No
6,59,3,2,19,17,10,17,17,9,1915,1350,958,No
6,68,3,2,20,17,10,17,17,9,1915,1350,958,No
6,156,4,2,20,17,10,17,17,9,1915,1350,958,No
6,189,60,10,383,57,38,2049,285,205,3531,711,353,No
6,252,24,4,149,23,37,147,92,37,1574,943,394,No
6,38,4,2,20,17,10,17,17,9,1846,1281,923,No
6,118,61,17,200,20,12,1041,134,61,4947,660,291,No
6,166,23,2,108,16,54,66,65,33,106,104,53,No
6,62,3,2,21,17,11,21,19,11,1915,1350,958,No
6,128,6,3,26,17,9,25,21,8,2237,1117,746,No
6,47,2,2,18,17,9,17,17,9,1915,1350,958,No
6,210,63,14,316,106,23,995,251,71,3156,842,225,No
6,505,3,3,9,7,3,21,7,7,2577,1133,859,No
6,76,8,6,15,5,3,15,6,3,2640,943,440,No
6,66,5,2,39,17,20,33,25,17,1985,1420,993,No
6,119,12,5,53,17,11,99,43,20,3226,1155,645,No
6,125,31,3,101,17,34,138,67,46,1683,1117,561,No
6,132,28,6,136,28,23,361,89,60,2467,818,411,No
6,46,2,1,11,8,11,11,11,11,1485,1485,1485,No
6,681,482,85,3163,397,37,99650,2204,1172,8954,608,105,No
6,131,22,5,103,34,21,232,78,46,1465,941,293,No
6,187,5,3,27,17,9,22,19,7,1852,798,617,No
6,375,3,2,19,17,10,17,17,9,1660,1095,830,No
6,53,2,2,24,17,12,27,22,14,973,565,487,No
6,377,3,3,22,17,7,23,20,8,1492,711,497,No
6,827,88,9,183,17,20,299,62,33,3503,799,389,No
6,121,12,5,33,17,7,44,26,9,2558,933,512,No
6,183,4,2,21,17,11,17,17,9,1915,1350,958,No
6,174,1,1,17,17,17,17,17,17,565,565,565,No
6,119,12,5,38,17,8,32,22,6,3632,1350,726,No
6,84,9,2,27,17,14,11,14,6,1915,1350,958,No
6,24,2,2,17,17,9,15,16,8,1953,1388,977,No
6,65,1,1,17,17,17,17,17,17,565,565,565,No
6,125,1,1,17,17,17,17,17,17,565,565,565,No
6,44,3,2,19,17,10,17,17,9,1915,1350,958,No
6,46,2,2,20,17,10,17,17,9,1915,1350,958,No
6,113,1,1,17,17,17,17,17,17,565,565,565,No
6,49,1,1,17,17,17,17,17,17,565,565,565,No
6,96,1,1,17,17,17,17,17,17,565,565,565,No
6,95,1,1,17,17,17,17,17,17,565,565,565,No
6,159,1,1,17,17,17,17,17,17,565,565,565,No
6,42,5,2,18,17,9,11,14,6,1915,1350,958,No
6,59,4,2,22,17,11,21,19,11,1915,1350,958,No
6,55,4,2,23,17,12,25,21,13,1661,1096,831,No
6,67,3,2,21,17,11,23,20,12,1915,1350,958,No
6,50,2,2,17,17,9,13,15,7,1915,1350,958,No
6,217,9,3,27,17,9,14,16,5,2235,1118,745,No
6,84,1,1,17,17,17,17,17,17,565,565,565,No
6,80,1,1,17,17,17,17,17,17,565,565,565,No
6,93,2,2,18,17,9,17,17,9,1915,1350,958,No
6,107,1,1,17,17,17,17,17,17,565,565,565,No
6,73,1,1,17,17,17,17,17,17,565,565,565,No
6,107,4,2,20,17,10,19,18,10,2163,1598,1082,No
6,76,1,1,17,17,17,17,17,17,565,565,565,No
6,92,2,2,18,17,9,17,17,9,1752,1187,876,No
6,33,4,4,20,17,5,17,17,4,2375,1187,594,No
6,63,4,4,22,17,6,24,19,6,2375,1187,594,No
6,77,4,4,20,17,5,17,17,4,2375,1187,594,No
6,125,14,6,63,17,11,142,48,24,2527,1120,421,No
6,201,11,3,33,17,11,23,19,8,2080,1120,693,No
6,171,12,2,30,17,15,17,17,9,1685,1120,843,No
6,204,20,8,45,17,6,38,25,5,2342,784,293,No
6,182,12,5,43,17,9,31,22,6,1976,983,395,No
6,94,3,2,20,17,10,17,17,9,1685,1120,843,No
6,138,7,4,24,17,6,17,17,4,2332,1120,583,No
6,75,5,2,25,17,13,38,21,19,613,563,307,No
6,78,2,2,17,17,9,15,16,8,1953,1388,977,No
6,84,8,3,27,17,9,23,20,8,2201,1634,734,No
6,91,11,3,30,17,10,19,18,6,2200,1633,733,No
6,67,1,1,17,17,17,17,17,17,565,565,565,No
6,124,2,2,22,17,11,25,21,13,783,565,392,No
6,25,1,1,17,17,17,17,17,17,191,191,191,No
6,109,1,1,17,17,17,17,17,17,565,565,565,No
6,47,1,1,17,17,17,17,17,17,565,565,565,No
6,185,3,3,19,17,6,17,17,6,1848,1118,616,No
6,96,2,2,18,17,9,17,17,9,1752,1187,876,No
6,97,9,3,37,17,12,46,29,15,1798,1187,599,No
6,154,2,2,18,17,9,34,17,17,592,563,296,No
6,176,7,3,44,17,15,109,42,36,810,563,270,No
6,289,2,2,21,17,11,25,21,13,894,565,447,No
6,66,1,1,17,17,17,17,17,17,565,565,565,No
6,435,32,13,58,17,4,138,27,11,5089,933,391,No
6,734,20,5,52,17,10,44,29,9,2423,794,485,No
6,147,3,2,29,17,15,45,28,23,572,564,286,No
6,171,14,3,68,17,23,143,59,48,1057,565,352,No
6,92,1,1,17,17,17,17,17,17,565,565,565,No
6,34,4,2,21,17,11,-59,0,-29,1012,565,506,No
6,361,14,4,60,20,15,87,50,22,2353,1125,588,No
6,60,2,2,17,17,9,15,16,8,1012,565,506,No
6,117,10,4,58,17,15,115,44,29,2049,1266,512,No
6,66,5,2,40,17,20,57,37,29,22,20,11,No
6,82,13,2,30,17,15,23,23,12,592,587,296,No
6,60,2,1,1,1,1,-19,0,-19,246,246,246,No
6,187,85,16,209,27,13,1131,112,71,2758,669,172,No
6,94,18,3,53,26,18,77,36,26,108,104,36,No
6,101,1,1,8,8,8,8,8,8,3,3,3,No
7,198,1,1,1,1,1,0,0,0,864,864,864,No
7,65,8,3,29,14,10,-4,0,-1,655,650,218,No
7,106,1,1,1,1,1,0,0,0,561,561,561,No
7,432,2,2,2,1,1,0,0,0,1135,650,568,No
7,69,9,3,31,11,10,66,27,22,1168,610,389,No
7,164,5,1,6,2,6,0,0,0,635,635,635,No
7,116,3,1,5,4,5,-2,0,-2,736,736,736,No
7,93,22,4,32,6,8,-134,0,-33,36,10,9,No
7,123,12,4,30,7,8,70,25,18,178,92,45,No
7,98,20,4,40,6,10,-118,0,-29,36,10,9,No
7,145,29,3,86,16,29,39,33,13,28,13,9,No
7,145,5,3,20,17,7,5,2,2,1144,619,381,No
7,113,7,2,26,18,13,6,3,3,14,11,7,No
7,260,7,5,39,13,8,57,14,11,4714,2273,943,No
7,611,57,12,158,9,13,551,82,46,5936,2279,495,No
7,39,1,1,1,1,1,0,0,0,2323,2323,2323,No
7,77,1,1,3,3,3,0,0,0,2323,2323,2323,No
7,92,2,2,3,2,2,2,2,1,2606,2212,1303,No
7,216,1,1,1,1,1,0,0,0,2323,2323,2323,No
7,208,15,3,83,24,28,117,66,39,242,240,81,No
7,39,1,1,0,0,0,-2,0,-2,11,11,11,No
7,245,3,3,24,11,8,33,22,11,2624,2270,875,No
7,59,2,2,19,17,10,17,17,9,2410,2276,1205,No
7,52,2,2,19,17,10,17,17,9,2410,2276,1205,No
7,55,2,2,20,17,10,17,17,9,2410,2276,1205,No
7,88,5,4,29,17,7,37,25,9,3310,2278,828,No
7,71,2,2,29,17,15,17,17,9,2410,2276,1205,No
7,39,2,1,5,4,5,0,0,0,2277,2277,2277,No
7,47,1,1,7,7,7,0,0,0,2278,2278,2278,No
7,71,3,1,9,7,9,0,0,0,2323,2323,2323,No
7,56,1,1,4,4,4,0,0,0,2323,2323,2323,No
7,44,1,1,4,4,4,0,0,0,2323,2323,2323,No
7,55,1,1,4,4,4,0,0,0,2323,2323,2323,No
7,54,8,4,30,9,8,60,24,15,2390,2283,598,No
7,242,52,12,241,52,20,1738,207,145,4435,2283,370,No
7,44,1,1,3,3,3,0,0,0,2283,2283,2283,No
7,171,32,8,334,80,42,1068,316,134,5463,2667,683,No
7,511,161,17,945,49,56,5504,770,324,6576,2677,387,No
7,122,34,2,68,12,34,51,34,26,82,48,41,No
7,133,4,4,4,1,1,5,2,1,3325,2283,831,No
7,329,22,4,234,142,59,689,222,172,5897,2667,1474,No
7,201,5,2,20,8,10,7,7,4,2328,2283,1164,No
7,116,1,1,1,1,1,0,0,0,2306,2306,2306,No
7,225,1,1,4,4,4,4,4,4,69,69,69,No
7,42,4,2,16,7,8,18,12,9,178,136,89,No
7,44,2,2,24,12,12,36,24,18,146,119,73,No
7,136,6,3,61,24,20,99,58,33,209,119,70,No
7,47,4,4,12,5,3,35,10,9,5489,2691,1372,No
7,344,50,16,444,114,28,5263,413,329,4668,2283,292,No
7,125,41,8,215,26,27,901,177,113,6486,2662,811,No
7,93,18,8,26,4,3,26,7,3,171,29,21,No
7,158,21,13,187,36,14,990,156,76,3562,2294,274,No
7,105,9,5,73,18,15,244,72,49,3942,2294,788,No
7,116,6,3,12,7,4,0,0,0,3408,2306,1136,No
7,54,4,4,24,6,6,60,24,15,5707,2841,1427,No
7,58,10,3,12,3,4,6,4,2,2894,2283,965,No
7,56,3,1,2,1,2,-2,0,-2,9,9,9,No
7,205,15,2,41,13,21,21,21,11,2298,2289,1149,No
7,50,3,3,3,1,1,0,0,0,2894,2283,965,No
